"","word","n"
"1","women",556
"2","sexual",409
"3","sistar",361
"4","movement",349
"5","korea's",315
"6","vcr2017",271
"7","girls",269
"8","withyou",251
"9","world",249
"10","assault",208
"11","anthem",199
"12","harassment",190
"13","girls_can_do_anything",179
"14","generation's",171
"15","forward",169
"16","wh",166
"17","admits",164
"18","denies",164
"19","pays",164
"20","tape",164
"21","campaign",148
"22","entertainment",135
"23","shocking",132
"24","industry",131
"25","erupted",128
"26","ice",128
"27","mountain",128
"28","recently",128
"29","snsd",104
"30","lgbt",97
"31","uni",97
"32","ewha",94
"33","itnw",94
"34","timesup",73
"35","love",57
"36","story",57
"37","maga",56
"38","rrbc",56
"39","people",55
"40","trump",52
"41","meto",50
"42","naver",49
"43","neveragain",49
"44","f4",47
"45","retweet",47
"46","ptsd",46
"47","woman",45
"48","shared",44
"49","heard",43
"50","thinking",41
"51","week",40
"52","iartg",39
"53","sin",39
"54","50_",38
"55","worker",37
"56","day",36
"57","episode",36
"58","national",36
"59","hosted",35
"60","nonstop",35
"61","para",35
"62","pennsylvania",34
"63","ian1",33
"64","reese",32
"65","remember",32
"66","victims",32
"67","witherspoon",32
"68","dont",31
"69","quiet",31
"70","60_",30
"71","internationalwomensday",30
"72","time",29
"73","asmsg",28
"74","sex",28
"75","court",27
"76","female",27
"77","moment",27
"78","america",26
"79","rpbp",26
"80","witch",25
"81","book",24
"82","bookboost",24
"83","god",24
"84","iwd2018",24
"85","53",23
"86","news",23
"87","speak",23
"88","cr4u",22
"89","heart",22
"90","jesus",22
"91","parkland",22
"92","stand",22
"93","trumprussia",22
"94","78",21
"95","accused",21
"96","founder",21
"97","korean",21
"98","march",21
"99","womensday",21
"100","16_",20
"101","conservative",20
"102","cyprus",20
"103","fighting",20
"104","gun",20
"105","hold",20
"106","powerful",20
"107","rally",20
"108","27_",19
"109","abuse",19
"110","change",19
"111","dern",19
"112","farm",19
"113","globes",19
"114","golden",19
"115","laura",19
"116","organization",19
"117","survivors",19
"118","usa",19
"119","30",18
"120","anti",18
"121","charlottesville",18
"122","home",18
"123","inspiring",18
"124","movimento",18
"125","ready",18
"126","sign",18
"127","support",18
"128","6",17
"129","cancer",17
"130","fire",17
"131","heatherheyer",17
"132","marchforourlives",17
"133","nra",17
"134","security",17
"135","south",17
"136","students",17
"137","womenshistorymonth",17
"138","age",16
"139","aka",16
"140","america's",16
"141","article",16
"142","heaven",16
"143","honest",16
"144","impeachment",16
"145","jominki",16
"146","korea",16
"147","korean's",16
"148","memoir",16
"149","protest",16
"150","rise",16
"151","snsd's",16
"152","watch",16
"153","wetoo",16
"154","wrenching",16
"155","3_",15
"156","apology",15
"157","boycottabc",15
"158","corporate",15
"159","fits",15
"160","joybehar",15
"161","learn",15
"162","male",15
"163","offended",15
"164","party",15
"165","report",15
"166","tweeting",15
"167","water",15
"168","150",14
"169","57",14
"170","catalyst",14
"171","ceo",14
"172","childhoodcancer",14
"173","debate",14
"174","democrat",14
"175","fair",14
"176","family",14
"177","found",14
"178","honor",14
"179","inmates",14
"180","lewinsky",14
"181","list",14
"182","mayor",14
"183","monica",14
"184","nashville's",14
"185","sea",14
"186","sjackson",14
"187","stop",14
"188","time's",14
"189","03",13
"190","100",13
"191","20_",13
"192","activists",13
"193","again.needs",13
"194","blacklivesmatter",13
"195","cover",13
"196","film",13
"197","free",13
"198","liberal",13
"199","life",13
"200","movimiento",13
"201","muslim",13
"202","prisoners",13
"203","read",13
"204","reports",13
"205","tcot",13
"206","tf",13
"207","theresistance",13
"208","15",12
"209","17_",12
"210","1billionrising",12
"211","brotherhood",12
"212","cair",12
"213","calling",12
"214","country",12
"215","education",12
"216","feature",12
"217","hollywood",12
"218","house",12
"219","los",12
"220","meet",12
"221","moon",12
"222","panel",12
"223","rape",12
"224","rights",12
"225","sydney",12
"226","talking",12
"227","true",12
"228","woman's",12
"229","13",11
"230","20",11
"231","amazing",11
"232","amber",11
"233","como",11
"234","customer",11
"235","david",11
"236","deal",11
"237","enovaaw",11
"238","entire",11
"239","feminist",11
"240","fightfor15",11
"241","footage",11
"242","forget",11
"243","global",11
"244","hey",11
"245","hospo",11
"246","hour",11
"247","info",11
"248","islamic",11
"249","knife",11
"250","lot",11
"251","met",11
"252","mujeres",11
"253","opalismeeee",11
"254","pdf1",11
"255","photo",11
"256","pictures",11
"257","piece",11
"258","power",11
"259","romance",11
"260","shareusa",11
"261","survivor",11
"262","threat",11
"263","threatened",11
"264","told",11
"265","trauma",11
"266","womengrow",11
"267","womensmarch",11
"268","_3",10
"269","14",10
"270","1st",10
"271","2002_",10
"272","abuso",10
"273","ahead",10
"274","bullying",10
"275","clock",10
"276","community",10
"277","dating",10
"278","days",10
"279","decision",10
"280","digital",10
"281","doc",10
"282","faneromeni",10
"283","festival",10
"284","gender",10
"285","harris",10
"286","jones",10
"287","lover",10
"288","move",10
"289","nicosia",10
"290","og",10
"291","pouring",10
"292","protesting",10
"293","resist",10
"294","rising",10
"295","square",10
"296","strong",10
"297","sunday",10
"298","tale",10
"299","terrorist",10
"300","trumpcolluded",10
"301","uplifting",10
"302","wolfe",10
"303","youre",10
"304","2010",9
"305","ago",9
"306","assaulted",9
"307","bitcoin",9
"308","black",9
"309","boa",9
"310","bono",9
"311","brave",9
"312","bringing",9
"313","church",9
"314","contact",9
"315","coreia",9
"316","di",9
"317","don",9
"318","expor",9
"319","feminism",9
"320","feminismo",9
"321","foi",9
"322","guest",9
"323","hino",9
"324","international",9
"325","jo",9
"326","ki",9
"327","law",9
"328","matter",9
"329","medicine",9
"330","min",9
"331","na",9
"332","neverag",9
"333","offenders",9
"334","parenting",9
"335","personal",9
"336","phoenixes",9
"337","photos",9
"338","service",9
"339","share",9
"340","site",9
"341","top",9
"342","usado",9
"343","ve",9
"344","version",9
"345","26",8
"346","52",8
"347","abj's",8
"348","alas",8
"349","allaboutwomen",8
"350","ban",8
"351","bet",8
"352","blocked",8
"353","born",8
"354","boy",8
"355","cann",8
"356","caras",8
"357","clinton",8
"358","congress",8
"359","da",8
"360","daniel",8
"361","dayjust",8
"362","dead",8
"363","desatado",8
"364","discussion",8
"365","embarrassment",8
"366","entender",8
"367","equal",8
"368","fr",8
"369","georgia",8
"370","guncontrol",8
"371","happy",8
"372","hashtag",8
"373","herd's",8
"374","human",8
"375","infant",8
"376","infinitechallenge",8
"377","inspired",8
"378","interview",8
"379","join",8
"380","left",8
"381","liberals",8
"382","literally",8
"383","makes",8
"384","mejor",8
"385","nicole",8
"386","oscars",8
"387","palestinian",8
"388","planet",8
"389","recent",8
"390","reputation",8
"391","salazar",8
"392","seguir",8
"393","silence",8
"394","stories",8
"395","straight",8
"396","textos",8
"397","treat",8
"398","vi",8
"399","visit",8
"400","welovememoirs",8
"401","white",8
"402","whitney",8
"403","women's",8
"404","womensday2018",8
"405","workplace",8
"406","yeg",8
"407","zone",8
"408","30_",7
"409","4",7
"410","abuses",7
"411","aceofspades",7
"412","andrew",7
"413","bill",7
"414","booklovers",7
"415","breaking",7
"416","ca",7
"417","caring",7
"418","continue",7
"419","courtesy",7
"420","crews",7
"421","dana",7
"422","defense",7
"423","det",7
"424","faith",7
"425","genuinely",7
"426","get'em",7
"427","girl's",7
"428","gobonobos",7
"429","held",7
"430","history",7
"431","hope",7
"432","ht",7
"433","idea",7
"434","interrupted",7
"435","jtbc",7
"436","k12",7
"437","kamu",7
"438","kenapa",7
"439","kindle",7
"440","kitchen",7
"441","loesch",7
"442","marchonyeg",7
"443","mental",7
"444","miss",7
"445","months",7
"446","motherhood",7
"447","prominent",7
"448","reality",7
"449","rendition",7
"450","republican",7
"451","requested",7
"452","resistance",7
"453","safe",7
"454","sanguine",7
"455","scbwi",7
"456","send",7
"457","speaks",7
"458","sxsw",7
"459","t4us",7
"460","term",7
"461","terrible",7
"462","terry",7
"463","tribute",7
"464","trumptrain",7
"465","undergo",7
"466","unlike",7
"467","urged",7
"468","voice",7
"469","vote",7
"470","wake",7
"471","weinstein",7
"472","wrong",7
"473","yegwomen",7
"474","yrs",7
"475","7",6
"476","930,000",6
"477","actor",6
"478","admitted",6
"479","adult",6
"480","airing",6
"481","allegations",6
"482","anger",6
"483","behaviour",6
"484","blackliv",6
"485","bookplugs",6
"486","bragging",6
"487","bystander",6
"488","carrying",6
"489","cbc",6
"490","center",6
"491","centuries",6
"492","checked",6
"493","chemo",6
"494","children",6
"495","chivalry",6
"496","christian",6
"497","churchtoo",6
"498","commissioner",6
"499","con",6
"500","conversation",6
"501","cptsd",6
"502","democrats",6
"503","denigrating",6
"504","detonate",6
"505","documentary",6
"506","domesticviolence",6
"507","essay",6
"508","expressing",6
"509","fans",6
"510","fires",6
"511","fridayfeeling",6
"512","hijab",6
"513","hunted",6
"514","inherentl",6
"515","internationalwomensday2018",6
"516","jjchc",6
"517","kidlit",6
"518","killed",6
"519","krauss",6
"520","ladies",6
"521","loud",6
"522","mentalhealth",6
"523","ministes",6
"524","mom",6
"525","momlife",6
"526","movements",6
"527","moving",6
"528","nomore",6
"529","noon",6
"530","offer",6
"531","om",6
"532","opinion",6
"533","peopledominating",6
"534","picturebook",6
"535","placards",6
"536","poignant",6
"537","popular",6
"538","post",6
"539","protect",6
"540","ptg",6
"541","ravaged",6
"542","republicans",6
"543","respond",6
"544","sam",6
"545","senator",6
"546","sexually",6
"547","shares",6
"548","shoot",6
"549","shot",6
"550","skin",6
"551","smell",6
"552","smoke",6
"553","sont",6
"554","spd",6
"555","spe",6
"556","speaker",6
"557","speaking",6
"558","special",6
"559","standing",6
"560","survive",6
"561","tirade",6
"562","toutes",6
"563","treated",6
"564","truestory",6
"565","tryna",6
"566","tv",6
"567","twitter",6
"568","unlikeable",6
"569","veterans",6
"570","western",6
"571","wmwyeg",6
"572","writers",6
"573","1_",5
"574","10_",5
"575","1910s",5
"576","2015_",5
"577","3ways",5
"578","aarhus",5
"579","abused",5
"580","addressing",5
"581","agree",5
"582","amazonprime",5
"583","angels",5
"584","april",5
"585","arbejdsmarkedet",5
"586","award",5
"587","aware",5
"588","bar",5
"589","blame",5
"590","blm",5
"591","brilliant",5
"592","called",5
"593","cannabis",5
"594","challenge",5
"595","chammartin",5
"596","channel",5
"597","child",5
"598","choices",5
"599","choose",5
"600","conc",5
"601","concept",5
"602","concerned",5
"603","concerns",5
"604","content",5
"605","conversations",5
"606","cowardly",5
"607","cyber",5
"608","cyberhate",5
"609","dangers",5
"610","dc",5
"611","discussed",5
"612","dodging",5
"613","doubt",5
"614","dude",5
"615","dunwoody",5
"616","editorial",5
"617","editors",5
"618","empowerment",5
"619","energy",5
"620","ensuring",5
"621","er",5
"622","era",5
"623","evaluatio",5
"624","experienced",5
"625","falsely",5
"626","filmmaker",5
"627","fly",5
"628","fra",5
"629","gangguan",5
"630","gdc's",5
"631","glad",5
"632","gordon",5
"633","guy",5
"634","harasser",5
"635","harassing",5
"636","harveyweinstein",5
"637","health",5
"638","holder",5
"639","http",5
"640","igno",5
"641","itu",5
"642","itunes",5
"643","jessica",5
"644","jimmy",5
"645","kane",5
"646","kerja",5
"647","klinic",5
"648","lawan",5
"649","lawsuit",5
"650","lead",5
"651","linked",5
"652","lo",5
"653","mainstream",5
"654","malala",5
"655","marijuana",5
"656","med",5
"657","mengenai",5
"658","music",5
"659","notnolan",5
"660","obama",5
"661","och",5
"662","olympics",5
"663","patriarki",5
"664","pay",5
"665","perfect",5
"666","performers",5
"667","pill",5
"668","pjnet",5
"669","police",5
"670","posttrau",5
"671","professor",5
"672","publishers",5
"673","racism",5
"674","red",5
"675","reflect",5
"676","remind",5
"677","remote",5
"678","remove",5
"679","renamehonoluluairport",5
"680","repost",5
"681","reprimand",5
"682","resulted",5
"683","review",5
"684","riseresistunite",5
"685","rogol",5
"686","seksual",5
"687","selfie",5
"688","sending",5
"689","shafer",5
"690","soccer",5
"691","solution",5
"692","som",5
"693","son",5
"694","speakers",5
"695","successful",5
"696","suffrage",5
"697","supported",5
"698","sustained",5
"699","tahu",5
"700","talks",5
"701","target",5
"702","team",5
"703","television",5
"704","tempat",5
"705","terribly",5
"706","thi",5
"707","thisisv20",5
"708","times",5
"709","timesuphawaii",5
"710","timesupinouye",5
"711","timesuptrump",5
"712","trolling",5
"713","truth",5
"714","tryghed",5
"715","u.s",5
"716","uk",5
"717","university",5
"718","untiltheviolencestops",5
"719","useless",5
"720","usw",5
"721","video",5
"722","violence",5
"723","wa",5
"724","wasting",5
"725","winnipeg",5
"726","wolf",5
"727","womenshistory",5
"728","words",5
"729","worth",5
"730","wrote",5
"731","yalit",5
"732","2019",4
"733","2020",4
"734","25amendment",4
"735","2dangerous2keep",4
"736","40",4
"737","45or",4
"738","5yo",4
"739","5yr",4
"740","accuse",4
"741","actors",4
"742","alex",4
"743","alliance",4
"744","anarchist",4
"745","anita",4
"746","appalling",4
"747","ar",4
"748","art",4
"749","asm",4
"750","att",4
"751","attention",4
"752","awesome",4
"753","awful",4
"754","balancetonporc",4
"755","beautiful",4
"756","beca",4
"757","behalf",4
"758","belief",4
"759","blackpanther",4
"760","boys",4
"761","briefingslearn",4
"762","britishcolumbia",4
"763","byline",4
"764","cait",4
"765","canada",4
"766","celebrate",4
"767","charmer",4
"768","china",4
"769","claims",4
"770","colony",4
"771","continues2",4
"772","contra",4
"773","contrary",4
"774","county",4
"775","daily",4
"776","dan",4
"777","decide",4
"778","deserve",4
"779","despair",4
"780","die",4
"781","dig",4
"782","diplomacy",4
"783","district",4
"784","dragged",4
"785","draintheswamp",4
"786","dreadful",4
"787","drive",4
"788","educate",4
"789","embodies",4
"790","enforcement",4
"791","equality",4
"792","evidence",4
"793","featuring",4
"794","finally",4
"795","fletcher",4
"796","foreignaffairs",4
"797","fraught",4
"798","ge",4
"799","ghastly",4
"800","ghazi",4
"801","girlfriend",4
"802","girlpower",4
"803","gonna",4
"804","gop",4
"805","guess",4
"806","handle",4
"807","harassed",4
"808","hard",4
"809","hell",4
"810","honesty",4
"811","horrific",4
"812","horrifying",4
"813","horror",4
"814","hospital",4
"815","ignoramus",4
"816","immigration",4
"817","impeachtrump",4
"818","impression",4
"819","imwithcrews",4
"820","incarcerated",4
"821","internationalwomansday",4
"822","issue",4
"823","jess",4
"824","joy",4
"825","kacey",4
"826","kellcey",4
"827","kells",4
"828","kiselyov",4
"829","ladd",4
"830","lasting",4
"831","leaders",4
"832","legislature",4
"833","letter",4
"834","listening",4
"835","london",4
"836","maintenantonagit",4
"837","makemethinkin5words",4
"838","maxwell",4
"839","mcmahon",4
"840","mefirst",4
"841","millions",4
"842","mind",4
"843","mother's",4
"844","moves",4
"845","movie",4
"846","mulheres",4
"847","multnomah",4
"848","muscular",4
"849","negative",4
"850","night",4
"851","norm",4
"852","ny",4
"853","office",4
"854","ou",4
"855","pain",4
"856","parklandstudents",4
"857","partly",4
"858","partners",4
"859","pass",4
"860","past",4
"861","perfectly",4
"862","personally",4
"863","policy",4
"864","posted",4
"865","predators",4
"866","publichealth",4
"867","qanon",4
"868","questions",4
"869","racist",4
"870","radio",4
"871","raised",4
"872","rallied",4
"873","realnews",4
"874","refuse2read",4
"875","reinventing",4
"876","scandal.com",4
"877","scientificfact",4
"878","scientificmethod",4
"879","screwed",4
"880","season",4
"881","seria",4
"882","sexualabuse",4
"883","sexualassault",4
"884","sexualharassment",4
"885","sharon",4
"886","shit",4
"887","shou",4
"888","signaling",4
"889","silenceisnotspiritual",4
"890","sleep",4
"891","soul",4
"892","spoke",4
"893","statement",4
"894","stormy",4
"895","su",4
"896","suicide",4
"897","supporters",4
"898","survival",4
"899","survivorculture",4
"900","sustain",4
"901","taking",4
"902","teach",4
"903","tech",4
"904","til",4
"905","till",4
"906","tired",4
"907","tools",4
"908","touch",4
"909","track",4
"910","tragedy",4
"911","training",4
"912","trouble",4
"913","understand",4
"914","victim",4
"915","violencia",4
"916","virtue",4
"917","wanita",4
"918","wetweetclean",4
"919","womenempowerment",4
"920","wore",4
"921","wow",4
"922","wtf",4
"923","xx9kxgwcozw",4
"924","ytn",4
"925","_6",3
"926","1000",3
"927","11_",3
"928","12th",3
"929","16",3
"930","1929",3
"931","1pm",3
"932","2015",3
"933","301",3
"934","337",3
"935","371tv18",3
"936","4_",3
"937","90",3
"938","99.9",3
"939","absolute",3
"940","absorbed",3
"941","abu",3
"942","abuser",3
"943","acoso",3
"944","action",3
"945","actions",3
"946","active",3
"947","activism",3
"948","administrat",3
"949","adventure",3
"950","advocacy",3
"951","aftermath",3
"952","aid",3
"953","american",3
"954","americans",3
"955","amistad",3
"956","angeles",3
"957","ans",3
"958","anymore",3
"959","apac",3
"960","app",3
"961","aqu",3
"962","archi",3
"963","argue",3
"964","arizona",3
"965","askmoreofhim",3
"966","athletic",3
"967","author",3
"968","av",3
"969","avez",3
"970","awalt",3
"971","backdrop",3
"972","bad",3
"973","bais",3
"974","bakom",3
"975","banassaultweapons",3
"976","base",3
"977","beating",3
"978","beginning",3
"979","besoin",3
"980","biasedlaw",3
"981","biasedsociety",3
"982","bite",3
"983","bitter",3
"984","blackgirlsrock",3
"985","blinks",3
"986","blir",3
"987","boaa",3
"988","boilerplate",3
"989","books",3
"990","bookstore",3
"991","boss",3
"992","break",3
"993","brook",3
"994","c'est",3
"995","c'qu'elle",3
"996","campus",3
"997","cannabiscommunity",3
"998","captures",3
"999","cat",3
"1000","catholic",3
"1001","catholicchurch",3
"1002","cbdoil",3
"1003","censorship",3
"1004","championed",3
"1005","changemaker",3
"1006","changing",3
"1007","childrensbooks",3
"1008","claimed",3
"1009","clergytoo",3
"1010","cnn",3
"1011","colluding",3
"1012","color",3
"1013","compared",3
"1014","compassionate",3
"1015","comprehensive",3
"1016","condemnation",3
"1017","congressman",3
"1018","conocido",3
"1019","consensual",3
"1020","consent",3
"1021","consented",3
"1022","constitutional",3
"1023","contest",3
"1024","continues",3
"1025","conversar",3
"1026","cost",3
"1027","costumes",3
"1028","couple",3
"1029","courageous",3
"1030","create",3
"1031","creative",3
"1032","cried",3
"1033","crimehasnogender",3
"1034","criminals",3
"1035","cristina",3
"1036","critisizes",3
"1037","crushing",3
"1038","darling",3
"1039","dcsolar200",3
"1040","dealt",3
"1041","democratic",3
"1042","dems",3
"1043","den",3
"1044","des",3
"1045","dick",3
"1046","difference",3
"1047","disabilities",3
"1048","discrepancy",3
"1049","dit",3
"1050","diversity",3
"1051","dm",3
"1052","domesticabuse",3
"1053","donc",3
"1054","donde",3
"1055","drawing",3
"1056","dreary",3
"1057","dunno",3
"1058","ela",3
"1059","elemed",3
"1060","embracingmyself",3
"1061","emotional",3
"1062","empowered",3
"1063","engarzan",3
"1064","enjoyment",3
"1065","enthusiastic",3
"1066","entitled",3
"1067","estar",3
"1068","evangelicals",3
"1069","exposed",3
"1070","failing",3
"1071","familial",3
"1072","fashion",3
"1073","favour",3
"1074","fbr",3
"1075","featured",3
"1076","feel",3
"1077","fellow",3
"1078","felony",3
