"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attackin‚Ä¶ https://t.co/0f0VTPFwzk",FALSE,15318,NA,2018-03-27 02:37:47,TRUE,NA,"978461047358025728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RepSwalwell",4840,FALSE,FALSE,NA,NA
"... there‚Äôs no words to describe the outrage we feel today at what‚Äôs happening in our country, but we have a long w‚Ä¶ https://t.co/yD4V91Zuv5",FALSE,31155,NA,2018-03-25 23:32:11,TRUE,NA,"978051952297693184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Camila_Cabello",8321,FALSE,FALSE,NA,NA
"Yesterday we watched our future march for a greater tomorrow Ì†ΩÌπèÌ†ºÌøº‚ù§Ô∏è #neveragain #MarchForOurLives https://t.co/4Le56pM5rC",FALSE,56468,NA,2018-03-25 21:23:35,FALSE,NA,"978019587529654272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ddlovato",8428,FALSE,FALSE,NA,NA
"Hey, look, awful people being awful. #marchforourlives #neveragain #foxnews https://t.co/ba9GwELxFd",FALSE,0,NA,2018-03-27 12:32:54,FALSE,NA,"978610813853487105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krons",0,FALSE,FALSE,NA,NA
"RT @peterdaou: No, that's your spin. My tweet was crystal clear. I grew up a gun owner and hunter. I don't want to take people's rights awa‚Ä¶",FALSE,0,NA,2018-03-27 12:32:53,FALSE,NA,"978610810753658880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","youre2loud",3,TRUE,FALSE,NA,NA
"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro‚Ä¶",FALSE,0,NA,2018-03-27 12:32:48,FALSE,NA,"978610787185934336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vero11eleven",81355,TRUE,FALSE,NA,NA
"RT @peterdaou: ""Repeal the #SecondAmendment"" is trending. While I get the rationale, I don't support that approach. More importantly, we ne‚Ä¶",FALSE,0,NA,2018-03-27 12:32:47,FALSE,NA,"978610785055399936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BLK_RSE",39,TRUE,FALSE,NA,NA
"RT @IndivisibleTeam: This past weekend, you joined #MarchforOurLives. Today, check out our toolkit to find out how you can turn your anger‚Ä¶",FALSE,0,NA,2018-03-27 12:32:46,FALSE,NA,"978610780848373761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YayYaysKitchen",22,TRUE,FALSE,NA,NA
"RT @joncoopertweets: Thousands register to vote at March for Our Lives demonstrations

‚ÄúPeople are really understanding the power of the vo‚Ä¶",FALSE,0,NA,2018-03-27 12:32:41,FALSE,NA,"978610760145190913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lynneknieling",232,TRUE,FALSE,NA,NA
"RT @peterdaou: ""Repeal the #SecondAmendment"" is trending. While I get the rationale, I don't support that approach. More importantly, we ne‚Ä¶",FALSE,0,NA,2018-03-27 12:32:39,FALSE,NA,"978610752222388224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BurnettCynthia",39,TRUE,FALSE,NA,NA
"RT @charpig: Columbus Marcher. Favorite Sign #NeverAgain   #BlueWave2018 https://t.co/71UdOBT6oo",FALSE,0,NA,2018-03-27 12:32:39,FALSE,NA,"978610751865843713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rndsims",5174,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:38,FALSE,NA,"978610748690661377",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BBellavigna",4840,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:38,FALSE,NA,"978610747667132416",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FerpisDewlap030",4840,TRUE,FALSE,NA,NA
"There are 322+ million American citizens and less than 5 million of them belong to the NRA. A small group having su‚Ä¶ https://t.co/63ZxNzWPb5",FALSE,0,NA,2018-03-27 12:32:37,TRUE,NA,"978610744110518272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","burchie57",0,FALSE,FALSE,NA,NA
"RT @IndivisibleTeam: This past weekend, you joined #MarchforOurLives. Today, check out our toolkit to find out how you can turn your anger‚Ä¶",FALSE,0,NA,2018-03-27 12:32:37,FALSE,NA,"978610741950414848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahtdunton",21,TRUE,FALSE,NA,NA
"RT @MNightShyamalan: In the Holocaust Museum. #Neveragain https://t.co/LaUgMZHDFx",FALSE,0,NA,2018-03-27 12:32:37,FALSE,NA,"978610741363265536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MVTbiker",692,TRUE,FALSE,NA,NA
"RT @hatedtruthpig77: @rlittwin @wraithvenge @2_2Alpha @Oohrahsemperfi @starcrosswolf @CaliConsrvative @WBEplantlady @US_Threepers @Gartrell‚Ä¶",FALSE,0,NA,2018-03-27 12:32:36,FALSE,NA,"978610736757911552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Matthew98583771",7,TRUE,FALSE,NA,NA
"RT @AdlerGarfield: These are the faces of change.

They don‚Äôt wear capes but they are the heroes of today and the leaders of our next gener‚Ä¶",FALSE,0,NA,2018-03-27 12:32:33,FALSE,NA,"978610728272883712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kathleenroeberg",314,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #MarchForOurLives #neveragain #MarchForOurLivesDC #Trump #NRA #SecondAmendment https://t.co/jL6dB‚Ä¶",FALSE,0,NA,2018-03-27 12:32:32,FALSE,NA,"978610722254020608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivortossell",38,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:31,FALSE,NA,"978610717564817409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmckelly",4840,TRUE,FALSE,NA,NA
"RT @SteelPenguin87: This amazing child needs all the protection we can give her. 

#MarchForOurLives #Enough #NeverAgain @MsPackyetti @ava‚Ä¶",FALSE,0,NA,2018-03-27 12:32:30,FALSE,NA,"978610713634668544",NA,"<a href=""https://github.com/mariotaku/twidere/"" rel=""nofollow"">Twidere for Android #7</a>","JenBrinley",136,TRUE,FALSE,NA,NA
"No, that's your spin. My tweet was crystal clear. I grew up a gun owner and hunter. I don't want to take people's r‚Ä¶ https://t.co/N1ihmjAlr6",FALSE,4,NA,2018-03-27 12:32:29,TRUE,NA,"978610708597362689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peterdaou",3,FALSE,FALSE,NA,NA
"RT @RepTedDeutch: USA Today: Amid slumping sales, Remington, manufacturer of weapon used at Sandy Hook, is now trying to use bankruptcy pro‚Ä¶",FALSE,0,NA,2018-03-27 12:32:28,FALSE,NA,"978610705455894529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrialisa24",1213,TRUE,FALSE,NA,NA
"RT @sngitau: The NRA needs to be investigated extensively. Retweet if you agree.

We are still investigating the NRA. Help support our prob‚Ä¶",FALSE,0,NA,2018-03-27 12:32:27,FALSE,NA,"978610702263955456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xavier_Investor",312,TRUE,FALSE,NA,NA
"RT @march_lb: You guys are awesome!!! Thanks for all the support, and remember, the movement didn‚Äôt end with the March! #MarchForOurLivesLB‚Ä¶",FALSE,0,NA,2018-03-27 12:32:27,FALSE,NA,"978610700695224320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lkerr67",1,TRUE,FALSE,NA,NA
"RT @charpig: Columbus Marcher. Favorite Sign #NeverAgain   #BlueWave2018 https://t.co/71UdOBT6oo",FALSE,0,NA,2018-03-27 12:32:26,FALSE,NA,"978610696446447617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wrecksdart",5174,TRUE,FALSE,NA,NA
"RT @coton_luver: @dherman001 @glennbeck @noprezzie2012 @DLoesch Emma Gonzalez did NOT tear up a copy of the Constitution. Below is the orig‚Ä¶",FALSE,0,NA,2018-03-27 12:32:22,FALSE,NA,"978610678213824512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AppleCiderRadio",73,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:19,FALSE,NA,"978610665995866112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zacpod",4840,TRUE,FALSE,NA,NA
"RT @Ambalander: #paulbiya: #Cameroon's ""absentee president""

@PresidentialFoo L
@FouPresidentiel
@PR_PaulBiya

#EndGenocide in #SouthernCam‚Ä¶",FALSE,0,NA,2018-03-27 12:32:18,FALSE,NA,"978610663789682688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PresidentialFoo",2,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:17,FALSE,NA,"978610659624701952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FallonFalsmr95",4840,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:17,FALSE,NA,"978610659419131905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salthejust",4840,TRUE,FALSE,NA,NA
"RT @Goss30Goss: Why is there still a debate? Even the alt rt crazies who watch Faux want #CommonSenseGunLaws . Let's get this shit done.

#‚Ä¶",FALSE,0,NA,2018-03-27 12:32:17,FALSE,NA,"978610657775030272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bodacious_bear",49,TRUE,FALSE,NA,NA
"RT @Goss30Goss: Guess the NRA &amp; idiots like Rick Santorum/Steve King feel powerful putting down teenagers who have survived a mass shooting‚Ä¶",FALSE,0,NA,2018-03-27 12:32:16,FALSE,NA,"978610656491593729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanRaymond48",978,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:15,FALSE,NA,"978610651961667584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Silvara75",4840,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:15,FALSE,NA,"978610651395514368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RBodratti",4840,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:15,FALSE,NA,"978610651156418561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zagamemnon",4840,TRUE,FALSE,NA,NA
"@SteveKingIA Petty sure I can‚Äôt point my vote at someone and end their life. Moron. #NeverAgain",FALSE,0,"SteveKingIA",2018-03-27 12:32:14,FALSE,"978424252260069376","978610648337743873","48117116","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maisondechienvt",0,FALSE,FALSE,NA,NA
"RT @JimCarrey: Today our nation's youth are demanding their basic human right to go to school without dying in the name of greed. It's time‚Ä¶",FALSE,0,NA,2018-03-27 12:32:13,FALSE,NA,"978610644160303105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrMoonbeamMike",14970,TRUE,FALSE,NA,NA
"RT @IndivisibleTeam: This past weekend, you joined #MarchforOurLives. Today, check out our toolkit to find out how you can turn your anger‚Ä¶",FALSE,0,NA,2018-03-27 12:32:13,FALSE,NA,"978610641589202944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueWallDems",22,TRUE,FALSE,NA,NA
"RT @WhitfordBradley: I love you Wisconsin!!!! Retweet if you stand with these kids.  #NeverAgain  https://t.co/1M8Ev0RoC5",FALSE,0,NA,2018-03-27 12:32:09,FALSE,NA,"978610626422542337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jules0117insc",236,TRUE,FALSE,NA,NA
"RT @peterdaou: ""Repeal the #SecondAmendment"" is trending. While I get the rationale, I don't support that approach. More importantly, we ne‚Ä¶",FALSE,0,NA,2018-03-27 12:32:09,FALSE,NA,"978610626070237184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrbkjrbk",39,TRUE,FALSE,NA,NA
"RT @Goss30Goss: .@NRA @GOP @realDonaldTrump Deplorables,

2008 Heller vs. DC.

Read it, learn it, &amp; have a liberal explain it. 

#NeverAgai‚Ä¶",FALSE,0,NA,2018-03-27 12:32:09,FALSE,NA,"978610623796928512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PattyQuain",167,TRUE,FALSE,NA,NA
"RT @SocialTerri: RT to show your support --  Inspired by the Selma marchers and the high school students from Parkland, students are marchi‚Ä¶",FALSE,0,NA,2018-03-27 12:32:08,FALSE,NA,"978610620357517313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","working_trot",45,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:07,FALSE,NA,"978610616934989824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajwood46",4840,TRUE,FALSE,NA,NA
"RT @Camila_Cabello: ... there‚Äôs no words to describe the outrage we feel today at what‚Äôs happening in our country, but we have a long way t‚Ä¶",FALSE,0,NA,2018-03-27 12:32:07,FALSE,NA,"978610616033214466",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","i_ilyttmab",8321,TRUE,FALSE,NA,NA
"RT @iElijahManley: I want to carry the legacy of the #Parkland 17 to the school board of Broward County. I need your help to make that happ‚Ä¶",FALSE,0,NA,2018-03-27 12:32:07,FALSE,NA,"978610615936798721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabrieldunn",17,TRUE,FALSE,NA,NA
"RT @peterdaou: ""Repeal the #SecondAmendment"" is trending. While I get the rationale, I don't support that approach. More importantly, we ne‚Ä¶",FALSE,0,NA,2018-03-27 12:32:07,FALSE,NA,"978610615626489856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alchemy363",39,TRUE,FALSE,NA,NA
"Crazed 2nd amendment supporters are so scared of @Emma4Change that they are CREATING fake memes to smear her powerf‚Ä¶ https://t.co/LAvNCM5YIH",FALSE,0,NA,2018-03-27 12:32:06,TRUE,NA,"978610612082266112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rjb772",0,FALSE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:32:04,FALSE,NA,"978610605052526593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CFormigoni5",4840,TRUE,FALSE,NA,NA
