"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@LeighStewy @sigurdson_chris You are a horrible person for posting this with actual knowledge of it being fake. I‚Äôl‚Ä¶ https://t.co/HLm7HYk334",FALSE,0,"LeighStewy",2018-03-27 12:32:01,TRUE,"977955894913740800","978610593648205824","1335397489","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cory_halpern",0,FALSE,FALSE,NA,NA
"RT @AaronWorthing: Don't you dare misappropriate the phrase #NeverAgain. It was what we said about the Holocaust. You take our guns, a new‚Ä¶",FALSE,0,NA,2018-03-27 12:31:57,FALSE,NA,"978610574656442368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Serafinos",1,TRUE,FALSE,NA,NA
"RT @peterdaou: ""Repeal the #SecondAmendment"" is trending. While I get the rationale, I don't support that approach. More importantly, we ne‚Ä¶",FALSE,0,NA,2018-03-27 12:31:56,FALSE,NA,"978610569048621062",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sooze555",39,TRUE,FALSE,NA,NA
"RT @Rebecca_221B: We just launched a 'Students Demand Action' page with 8 ways to take action. Check it out! https://t.co/UkgZdb2kr9 #March‚Ä¶",FALSE,0,NA,2018-03-27 12:31:47,FALSE,NA,"978610533833297920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dawnbelue",198,TRUE,FALSE,NA,NA
"So, to follow Santorum's logic, black people should have freed themselves from slavery rather than waiting for othe‚Ä¶ https://t.co/fYfewX60zk",FALSE,0,NA,2018-03-27 12:31:46,TRUE,NA,"978610529542594560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NPOfriend",0,FALSE,FALSE,NA,NA
"RT @Fawkes_2017_: Ì†ΩÌ∫®Mark Your Calendars! Remember the Date! Make Your Voice Heard! Get Registered! The Time is Now! #RegisterToVote #NoMore‚Ä¶",FALSE,0,NA,2018-03-27 12:31:44,FALSE,NA,"978610519312494593",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KittleMalinda",14,TRUE,FALSE,NA,NA
"@RepJBridenstine 
It is my opinion that if you don't speak out against your colleague @SteveKingIA for his hateful‚Ä¶ https://t.co/GvIHfAVHRm",FALSE,0,"RepJBridenstine",2018-03-27 12:31:40,TRUE,NA,"978610505366560768","1092757885","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","funky5mab",0,FALSE,FALSE,NA,NA
"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro‚Ä¶",FALSE,0,NA,2018-03-27 12:31:39,FALSE,NA,"978610499372900352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KrHarper7",81353,TRUE,FALSE,NA,NA
"RT @julleeg: My speech at the March for Our Lives Pittsburgh. Endlessly grateful for the opportunity to fight for this cause. #M4OL #NeverA‚Ä¶",FALSE,0,NA,2018-03-27 12:31:37,FALSE,NA,"978610492653568000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bellabosco_",6,TRUE,FALSE,NA,NA
"Don't you dare misappropriate the phrase #NeverAgain. It was what we said about the Holocaust. You take our guns, a‚Ä¶ https://t.co/NpU2DWuKQC",FALSE,1,NA,2018-03-27 12:31:35,TRUE,NA,"978610480934801409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AaronWorthing",1,FALSE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:31:33,FALSE,NA,"978610474886377473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MikenChey",4840,TRUE,FALSE,NA,NA
"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro‚Ä¶",FALSE,0,NA,2018-03-27 12:31:32,FALSE,NA,"978610469832482822",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mollymeebe",81353,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:31:31,FALSE,NA,"978610468054077440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blindBobherofan",4840,TRUE,FALSE,NA,NA
"RT @sngitau: The NRA needs to be investigated extensively. Retweet if you agree.

We are still investigating the NRA. Help support our prob‚Ä¶",FALSE,0,NA,2018-03-27 12:31:31,FALSE,NA,"978610465097076736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","linnyc2000",311,TRUE,FALSE,NA,NA
"RT @Goss30Goss: Guess the NRA &amp; idiots like Rick Santorum/Steve King feel powerful putting down teenagers who have survived a mass shooting‚Ä¶",FALSE,0,NA,2018-03-27 12:31:30,FALSE,NA,"978610461141848064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","massRN",978,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:31:28,FALSE,NA,"978610452329615361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","democracyforevr",4840,TRUE,FALSE,NA,NA
"RT @peterdaou: ""Repeal the #SecondAmendment"" is trending. While I get the rationale, I don't support that approach. More importantly, we ne‚Ä¶",FALSE,0,NA,2018-03-27 12:31:25,FALSE,NA,"978610442229698560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamtvr3",39,TRUE,FALSE,NA,NA
"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro‚Ä¶",FALSE,0,NA,2018-03-27 12:31:23,FALSE,NA,"978610434612674561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaHu22622584",81353,TRUE,FALSE,NA,NA
"RT @kiki_whaley: Nothing to add. Well said. #MarchForOurLives #NeverAgain https://t.co/TDot4CvRtD",FALSE,0,NA,2018-03-27 12:31:21,FALSE,NA,"978610422445166592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WendyKrause5",2,TRUE,FALSE,NA,NA
"RT @ddlovato: Yesterday we watched our future march for a greater tomorrow Ì†ΩÌπèÌ†ºÌøº‚ù§Ô∏è #neveragain #MarchForOurLives https://t.co/4Le56pM5rC",FALSE,0,NA,2018-03-27 12:31:18,FALSE,NA,"978610411510607878",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeiderTucubal",8428,TRUE,FALSE,NA,NA
"RT @Camila_Cabello: ... there‚Äôs no words to describe the outrage we feel today at what‚Äôs happening in our country, but we have a long way t‚Ä¶",FALSE,0,NA,2018-03-27 12:31:15,FALSE,NA,"978610397082202112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeiderTucubal",8321,TRUE,FALSE,NA,NA
"RT @WhitfordBradley: I love you Wisconsin!!!! Retweet if you stand with these kids.  #NeverAgain  https://t.co/1M8Ev0RoC5",FALSE,0,NA,2018-03-27 12:31:10,FALSE,NA,"978610379965255681",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BetsynNashville",236,TRUE,FALSE,NA,NA
"RT @Fawkes_2017_: Ì†ΩÌ∫®Mark Your Calendars! Remember the Date! Make Your Voice Heard! Get Registered! The Time is Now! #RegisterToVote #NoMore‚Ä¶",FALSE,0,NA,2018-03-27 12:31:10,FALSE,NA,"978610377083817986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrggdRpdStrngld",14,TRUE,FALSE,NA,NA
"RT @sngitau: The NRA needs to be investigated extensively. Retweet if you agree.

We are still investigating the NRA. Help support our prob‚Ä¶",FALSE,0,NA,2018-03-27 12:31:05,FALSE,NA,"978610357911638016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkProteau",311,TRUE,FALSE,NA,NA
"NRA Hustler Rick Santorum gets PWNed by Student #NeverAgain Activist David Hogg https://t.co/BakYmqNwQI",FALSE,0,NA,2018-03-27 12:31:04,FALSE,NA,"978610354174402560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tederoo",0,FALSE,FALSE,NA,NA
"RT @joncoopertweets: Thousands register to vote at March for Our Lives demonstrations

‚ÄúPeople are really understanding the power of the vo‚Ä¶",FALSE,0,NA,2018-03-27 12:31:04,FALSE,NA,"978610354111606785",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CynicalVision50",232,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:31:03,FALSE,NA,"978610347123896321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Living4Earth",4840,TRUE,FALSE,NA,NA
"RT @Goss30Goss: Guess the NRA &amp; idiots like Rick Santorum/Steve King feel powerful putting down teenagers who have survived a mass shooting‚Ä¶",FALSE,0,NA,2018-03-27 12:31:02,FALSE,NA,"978610343688642560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ALBrusey",978,TRUE,FALSE,NA,NA
"RT @domdyer70: 85 year old Mireille Knoll child survivor of Holocaust repeatedly stabbed, throat cut &amp; burnt in her Paris apartment yesterd‚Ä¶",FALSE,0,NA,2018-03-27 12:31:01,FALSE,NA,"978610341058895872",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","samadhisoundfan",2,TRUE,FALSE,NA,NA
"RT @ChoppersLounge: Ì†ΩÌ∫®When banning all Assault Weapons ‚ùÑÔ∏è don't forget these. Louisville Slugger 308 and the FreeFlight 9mm iron club. Both‚Ä¶",FALSE,0,NA,2018-03-27 12:31:01,FALSE,NA,"978610340752691206",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dmaxter1200",7,TRUE,FALSE,NA,NA
"RT @PatsGirlUSA: @davidhogg111 .@davidhogg111 The suggestion of doing a town hall in every congressional district sounds like a phenomenal‚Ä¶",FALSE,0,NA,2018-03-27 12:30:59,FALSE,NA,"978610333236514816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coco51953",4,TRUE,FALSE,NA,NA
"RT @drscubs: @ananavarro @CarmenYulinCruz @RickSantorum : ever done CPR on someone with a GSW to his chest? I have. Ever done CPR on someon‚Ä¶",FALSE,0,NA,2018-03-27 12:30:59,FALSE,NA,"978610330157887489",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tapisseriefille",1748,TRUE,FALSE,NA,NA
"RT @peterdaou: ""Repeal the #SecondAmendment"" is trending. While I get the rationale, I don't support that approach. More importantly, we ne‚Ä¶",FALSE,0,NA,2018-03-27 12:30:57,FALSE,NA,"978610323740643328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valentine_fa",39,TRUE,FALSE,NA,NA
"RT @NWPinPDX: A #MarchForOurLives sign with an idea worth giving a try.

#Enough #NeverAgain #NotOneMore #EnoughIsEnough #GunControlNow #Mo‚Ä¶",FALSE,0,NA,2018-03-27 12:30:56,FALSE,NA,"978610319571456004",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","floridanative64",184,TRUE,FALSE,NA,NA
"You say that you want guns in the hands of ""good"" guys. I'll say this: If you are spreading lies about children who‚Ä¶ https://t.co/TxfWp4uHFY",FALSE,0,NA,2018-03-27 12:30:51,TRUE,NA,"978610300470677504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ringlerules",0,FALSE,FALSE,NA,NA
"RT @joncoopertweets: Thousands register to vote at March for Our Lives demonstrations

‚ÄúPeople are really understanding the power of the vo‚Ä¶",FALSE,0,NA,2018-03-27 12:30:51,FALSE,NA,"978610300260900865",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BonnieSaeedi",232,TRUE,FALSE,NA,NA
"RT @joncoopertweets: ‚ÄúIt‚Äôs just cowardice. A real leader would have been in Washington D.C., this weekend, not at his penthouse at Mar-a-La‚Ä¶",FALSE,0,NA,2018-03-27 12:30:51,FALSE,NA,"978610298960711681",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ToniMacik",1295,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:30:51,FALSE,NA,"978610297098440707",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dgweatherby",4840,TRUE,FALSE,NA,NA
"RT @IndivisibleTeam: This past weekend, you joined #MarchforOurLives. Today, check out our toolkit to find out how you can turn your anger‚Ä¶",FALSE,0,NA,2018-03-27 12:30:48,FALSE,NA,"978610284888604673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cyn_newman",22,TRUE,FALSE,NA,NA
"RT @IndivisibleTeam: This past weekend, you joined #MarchforOurLives. Today, check out our toolkit to find out how you can turn your anger‚Ä¶",FALSE,0,NA,2018-03-27 12:30:45,FALSE,NA,"978610273278930945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tuttivero",22,TRUE,FALSE,NA,NA
"RT @r_little_finger: #NeverAgain students,

Nine teenagers die everyday from texting &amp; driving.

Let‚Äôs ban your smartphone, &amp; car, 

Until‚Ä¶",FALSE,0,NA,2018-03-27 12:30:42,FALSE,NA,"978610262516183042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lena38Baker",220,TRUE,FALSE,NA,NA
"RT @RepSwalwell: Nothing outrages me more than hearing the NRA attacking high schoolers. Then it occurred to me: the NRA is attacking these‚Ä¶",FALSE,0,NA,2018-03-27 12:30:42,FALSE,NA,"978610259722932224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","daisysmom14",4840,TRUE,FALSE,NA,NA
"@SenMartyGolden Staffer Anthony Testaverde compared @davidhogg111, #ParklandStudents to Nazis

As per NY Post:
Afte‚Ä¶ https://t.co/DRQhRdfL6P",FALSE,0,"SenMartyGolden",2018-03-27 12:30:41,TRUE,NA,"978610258057875456","24295932","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheMrJayBrown",0,FALSE,FALSE,NA,NA
"RT @RepTedDeutch: USA Today: Amid slumping sales, Remington, manufacturer of weapon used at Sandy Hook, is now trying to use bankruptcy pro‚Ä¶",FALSE,0,NA,2018-03-27 12:30:41,FALSE,NA,"978610255360794625",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KittleMalinda",1213,TRUE,FALSE,NA,NA
"RT @JSavoly: Read the letter Kraft left on plane for #ParklandStudents #MarchForOurLives #NeverAgain #TheResistance  https://t.co/4PuQ2Sjafr",FALSE,0,NA,2018-03-27 12:30:39,FALSE,NA,"978610248541003777",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","caruddy",5,TRUE,FALSE,NA,NA
"RT @Fawkes_2017_: Ì†ΩÌ∫®Mark Your Calendars! Remember the Date! Make Your Voice Heard! Get Registered! The Time is Now! #RegisterToVote #NoMore‚Ä¶",FALSE,0,NA,2018-03-27 12:30:36,FALSE,NA,"978610237035962369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romanticskeptc",14,TRUE,FALSE,NA,NA
"Companies champion democratic values in Donald Trump‚Äôs US via @FT
#RockTheVote to overcome Gerrymandering and lack‚Ä¶ https://t.co/ziGwO6pzsC",FALSE,0,NA,2018-03-27 12:30:31,TRUE,NA,"978610216517492736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrandmaJSilver",0,FALSE,FALSE,NA,NA
"RT @SabineResists: A Snapshot in the Movement that is the #MarchForOurLives

Supporters Take to the Streets and Online in Support of the Su‚Ä¶",FALSE,0,NA,2018-03-27 12:30:31,FALSE,NA,"978610214646763523",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tripe_Concierge",162,TRUE,FALSE,NA,NA
"RT @peterdaou: ""Repeal the #SecondAmendment"" is trending. While I get the rationale, I don't support that approach. More importantly, we ne‚Ä¶",FALSE,0,NA,2018-03-27 12:30:29,FALSE,NA,"978610208200122369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rcarr57",39,TRUE,FALSE,NA,NA
"@FoxNews @POTUS @foxandfriends More bloviated BS from state media.  The orange numpty's PR arm is going full bore f‚Ä¶ https://t.co/VjaWjaf00Q",FALSE,0,"FoxNews",2018-03-27 12:30:28,TRUE,"978606208272818176","978610203615621120","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OilySideDown",0,FALSE,FALSE,NA,NA
"RT @TeenVogue: Introducing our March cover stars: The activists leading the #MarchForOurLives. Meet the new voices of gun reform ‚Äî from Par‚Ä¶",FALSE,0,NA,2018-03-27 12:30:27,FALSE,NA,"978610197370417153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mitchellscomet",8125,TRUE,FALSE,NA,NA
